name,split
C6-C8-c14-400º9.png,0
1_3fases_incluyePrecipitados.png,0
9_4fases_incluye_precipitados_Y_MA.png,0
C62-c14-30011.png,0
105.png,0
C62-30011.png,0
C6-C8-c6-3003.png,0
C62-c14-300º3.png,1
1_4fases_algo_de_MA.png,1
C62-c14-3002.png,1
C6-C8-c12-noPH8.png,1
C62-c14-300º9.png,1
C6-C8-c8-40012.png,1
III-26-02.png,1
C6-C8-c14-40011.png,2
IV-26-06.png,2
314.png,2
C6-C8-c12-noPH6.png,2
C62-c14-300º10.png,2
V-26-08.png,2
C6-C8-c12-4003.png,2
11_3fases_incluyePrecipitados_límiteGrano_pocoClaro.png,3
C6-C8-c6-4001.png,3
C6-C8-c12-4002.png,3
C62-300º9.png,3
311.png,3
4_3fases_incluye_precipitados.png,3
C6-C8-c12-4007.png,3
205.png,4
12_4fases_incluye_precipitados_y_MA.png,4
C6-C8-c14-400º6.png,4
C6-C8-c12-noPH10.png,4
212.png,4
201.png,4
C6-C8-c8-30017.png,4
507.png,5
C6-C8-c12-40010.png,5
IV-26-07.png,5
C6-C8-c6-4003.png,5
215.png,5
C6-C8-c12-noPH7.png,5
IV-26-03.png,5
