name,CV0,CV1,CV2,CV3,CV4,CV5,CV6,CV7,CV8,CV9
uhcs0220.tif,0,0,0,0,2,1,0,0,0,0
uhcs0333.tif,0,0,1,2,0,1,0,2,0,2
uhcs0360.tif,0,0,0,0,0,0,0,0,2,2
uhcs0124.tif,0,0,0,1,0,0,0,0,0,0
uhcs1289.tif,0,0,0,0,0,1,0,0,0,2
uhcs0579.tif,0,0,0,0,0,0,0,1,1,0
uhcs1219.tif,2,0,1,0,2,2,2,2,1,0
uhcs0235.tif,1,0,0,0,1,2,0,0,1,0
uhcs1648.tif,0,0,2,0,1,2,2,0,2,0
uhcs0495.tif,0,1,0,2,0,0,1,1,0,0
uhcs0596.tif,2,0,0,0,0,0,0,0,0,0
uhcs1150.tif,0,2,1,2,1,2,0,1,0,0
uhcs0599.tif,0,0,0,0,2,0,1,1,2,0
uhcs0295.tif,0,0,2,1,0,0,2,0,0,0
uhcs0312.tif,2,1,1,1,2,0,1,0,0,0
uhcs1061.tif,0,1,0,1,0,1,0,0,0,0
uhcs0006.tif,0,2,0,0,0,0,0,0,0,2
uhcs1579.tif,1,1,2,2,0,0,0,0,0,0
uhcs0357.tif,0,0,0,0,0,0,0,2,0,1
uhcs0477.tif,2,0,0,0,0,0,1,0,2,1
uhcs1528.tif,1,0,2,0,0,0,0,0,0,0
uhcs1176.tif,0,2,0,0,1,0,0,2,1,1
uhcs0075.tif,0,0,0,0,0,0,2,0,0,0
uhcs0007.tif,1,2,0,0,0,0,0,0,0,1
